Date,Location,Season,pH,Dissolved_Oxygen_mg_L,Turbidity_NTU,Conductivity_uS_cm,Temperature_C,Hardness_mg_L,Chloride_mg_L,Ammonia_mg_L,Nitrate_mg_L,Phosphate_mg_L,Iron_mg_L,Manganese_mg_L,Sulfate_mg_L,Total_Coliform_CFU_100mL,E_Coli_CFU_100mL,BOD_mg_L,COD_mg_L,WQI,Potability,DO_pH_Interaction,Hardness_Conductivity_Ratio,Pollutant_Index,Redox_Indicator,Ion_Balance,Microbial_Load,E_Coli_Ratio,Organic_Load,BOD_COD_Ratio,Metal_Index,Nutrient_Index,Turbidity_Log,Suspended_Matter_Index,pH_rolling_7d,pH_rolling_30d,pH_rolling_std,Dissolved_Oxygen_mg_L_rolling_7d,Dissolved_Oxygen_mg_L_rolling_30d,Dissolved_Oxygen_mg_L_rolling_std,Turbidity_NTU_rolling_7d,Turbidity_NTU_rolling_30d,Turbidity_NTU_rolling_std,WQI_rolling_7d,WQI_rolling_30d,WQI_rolling_std,Year,Month,Day,DayOfWeek,Quarter,Week,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Location_encoded,Season_encoded
2020-02-13 00:00:00,River_A,Winter,6.877504667145866,8.19909302561755,0.4865218108355873,404.7201094305224,20.028672935970956,82.96650411407602,24.76696945547225,0.047051706283337,3.2952560032200884,0.1193287098940526,0.0654024478622663,0.0280740949211036,30.46554330076056,2,0,0.6889327945690373,11.854060885704309,86.8734971088624,POTABLE,0.12302826463530435,0.2044919691817337,1.153878806465826,6.944793657590216,0.6577922153480927,1.0986122886681098,0.0,6.271496840136673,0.05763169530054195,0.035586637211232806,1.6711538547517126,0.3964390359589268,0.48721931127211543,7.0450918017240705,7.086675980114976,0.20566793375040548,8.845690367794608,9.002145746832763,0.6301998896543934,0.40050688064284756,0.44300345425362775,0.19939464003874519,86.37816857738838,86.38493403509088,0.6662101687100862,2020,2,13,3,1,7,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0
2020-02-13 04:00:00,Lake_B,Winter,7.204303338962003,9.693774448857903,0.2662202081076992,435.2967499041209,22.753934618468776,92.22050840860628,30.475973786131647,0.1193182428945287,2.2024056095830638,0.0486291772132765,0.0638006931639241,0.0167881729000955,37.69417224617656,0,0,1.4379952549316808,10.229547869903202,85.68555319178644,POTABLE,0.4046167332192463,0.21137106437045966,0.790117676563623,8.527020136374414,0.7312784192669626,0.0,0.0,5.833771562417441,0.1392118293116692,0.03298625167217659,1.1608619262387962,0.23603624864964218,0.3028778604698869,7.09851035252415,7.087257853108841,0.18844334259094725,9.07640333657636,9.043283113408187,0.5974128680115363,0.37233542548758775,0.43699068813909675,0.20292392617730615,86.20646918268699,86.35233981957411,0.667957175278018,2020,2,13,3,1,7,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0
2020-02-13 08:00:00,Spring_C,Winter,6.931228333343923,8.119886601722616,0.1134692569653975,421.1993934542051,24.795571249805885,53.14977748647971,32.024537771249385,0.0748505427305099,2.4447890126056606,0.1400403369783791,0.0332380053315091,0.0239601080181845,10.547296590427244,0,0,0.887887386702176,5.194965685747521,86.16699521306948,POTABLE,0.038403345811464165,0.1258878584633607,0.8865599641048498,7.5116012944776465,0.7861866906527197,0.0,0.0,3.0414265362248485,0.1676852012643077,0.020486896877397614,1.2598197776680853,0.10748059796314496,0.14067675228740234,7.068736830449154,7.084208740566581,0.19712580675567382,8.878829152691207,8.994903126563663,0.6584304239540918,0.37222351898222594,0.43378263767886127,0.20309011994491669,86.30503246161884,86.37011371207589,0.588572685447344,2020,2,13,3,1,7,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,2,0
2020-02-13 12:00:00,Well_D,Winter,7.178825195628951,8.852796713603245,0.4430347101551374,334.9294371792659,20.36745623549293,96.46771323969077,38.959081708912,0.0195791869844197,4.462883172190804,0.0907633681835691,0.0494743696728936,0.0250083560562328,12.775763436167336,1,0,1.759730528305233,5.892399760981723,86.45967106350865,POTABLE,0.28309872230461425,0.28716659679994516,1.5244085757862642,8.08758368467455,0.5307895653389753,0.6931471805599453,0.0,3.826065144643478,0.2936604029262794,0.02771791445602216,2.241231179587612,0.36674833366400145,0.45117450349445287,7.115695437137859,7.08436669047716,0.17418364253238,8.940335556760802,8.98331091964857,0.6280813855912936,0.34916419376248403,0.4468079138273224,0.18020199131718131,86.22816060914457,86.40196036783036,0.5133491469249819,2020,2,13,3,1,7,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3,0
2020-02-13 16:00:00,Canal_E,Winter,7.280123808610147,9.726018092134456,0.1290431147306587,470.3188638608438,25.931628542742335,100.87871817337664,33.54309045474964,0.1989389008361859,3.0668581275771327,0.0531040934822749,0.0686271583853239,0.0284345733253489,33.24781694883826,2,0,0.5016681412942812,6.903681915787391,85.3950771833941,POTABLE,0.7631942997873726,0.21403496848613496,1.1063003739651978,8.985483086426289,0.6555923415715097,1.0986122886681098,0.0,3.7026750285408365,0.07162920122963365,0.037142333758929905,1.6328985142066592,0.12137047286233262,0.16731490585969613,7.153335290395792,7.0910094363461456,0.1776457175591776,9.07020797523473,9.009758228523731,0.6893128113523119,0.28946166710995774,0.4307475257336886,0.17282727201295342,86.04381934660253,86.35661593720552,0.5519951580008585,2020,2,13,3,1,7,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,4,0
2020-02-13 20:00:00,Pond_F,Winter,6.930734827776046,9.323669170227996,0.510632163814768,418.6922765409448,18.12994754567563,101.01446381154533,19.705912374564747,0.1363606379112599,2.827234299660552,0.057982329559907,0.0194203386972875,0.0128325669298144,43.26073332448894,2,0,1.248456675370649,7.227834289700081,86.35942974251554,POTABLE,0.044731832701772486,0.24068697342751896,1.0071924223772397,8.476040073720924,0.6172325310200526,1.0986122886681098,0.0,4.238145482535365,0.1703718487637562,0.011638560146400504,1.4817974687859061,0.41252821474969004,0.46288671725482944,7.097001576258823,7.090832440250541,0.17663119103577454,9.033440568046823,9.00921169834416,0.6639204511756231,0.3450555477582293,0.4351025696312571,0.17237445034617893,86.17339081149304,86.36559929009043,0.4933792544998987,2020,2,13,3,1,7,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,5,0
2020-02-14 00:00:00,River_A,Winter,7.336559070953848,9.289805810584712,0.2377187459622211,359.7565742108503,25.129600584508815,50.954381673407504,19.68179718179915,0.1153277694311101,0.8262655642866907,0.0228938255879425,0.0670693431763392,0.0368321316594552,42.944256831927575,0,0,1.2716919916098413,5.595394698424688,85.83053458663208,POTABLE,1.0522749603367914,0.1412431132679133,0.3214957197685811,8.603097141581259,1.2054046645652112,0.0,0.0,3.4335433450172643,0.22328426016928796,0.038258668026621756,0.4707966668589004,0.21326996425363612,0.29868885687404667,7.105611320345827,7.090418425314111,0.18793426030881166,9.02929198039264,9.039595952028783,0.6619275687666447,0.31237714436735275,0.4184041840670184,0.16712414068781895,86.11010829853838,86.31701039211966,0.5066280523448148,2020,2,14,4,1,7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0
2020-02-14 04:00:00,Lake_B,Winter,7.12932368092556,8.75995815793079,0.4896368718980258,377.74526957530935,19.922392987602933,56.64756926598636,19.44755333766687,0.0283625185146729,0.9667950590375212,0.1482270622011364,0.0410872489834633,0.0259561529951504,44.94474114948861,2,0,1.836977309540448,8.246699748093759,86.59929466483065,POTABLE,0.14650692277319607,0.14956640733627066,0.3811282132511102,7.751590452167369,1.1169992994856193,1.0986122886681098,0.0,5.041838528817103,0.220084268630842,0.024299608573682626,0.497578788776097,0.3985323801196736,0.4877369091586532,7.141585465171497,7.086407361225345,0.15884288585765585,9.109415570723103,9.03618706362001,0.572605232407121,0.3128221530905582,0.43208663164422106,0.167668388155222,86.07093652081957,86.34607973147844,0.44456565480383564,2020,2,14,4,1,7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0
2020-02-14 08:00:00,Spring_C,Winter,6.992016389937435,8.952922542478799,0.2614602348069544,397.807155061524,24.87645117534349,91.4610959743467,30.83961318430526,0.0792874284845239,3.718678804701542,0.1033263918831121,0.0183693398426439,0.0271792855934675,20.26973985239032,2,0,1.8092891323484968,8.499712943753519,86.0464591983745,POTABLE,0.0005706416422973888,0.22933664758406103,1.3004308750230593,7.922022334868597,0.5527660309247886,1.0986122886681098,0.0,5.1545010380510075,0.2103894797631229,0.016402333764024363,1.8989831165930329,0.23226996645149148,0.3252101382734523,7.1112587581679865,7.082681301369508,0.16501807314925768,9.003579584097517,9.04459026503529,0.5118376191168302,0.3121421569047375,0.41642812301205273,0.16789838143418684,86.12249452176071,86.31056111350647,0.41216965871209005,2020,2,14,4,1,7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2,0
2020-02-14 12:00:00,Well_D,Winter,7.238149513717743,9.238345470731671,0.1574455524401692,305.1379289738816,20.27633108541547,81.01235944363336,28.513178332859688,0.171492272795609,1.0616040118602117,0.0275769705857867,0.0774435963232029,0.0132413367812922,29.13964280428757,2,0,0.9167677448098482,10.400584433989414,85.69571836951451,POTABLE,0.52395452682486,0.26462699252971356,0.4202244184138691,8.106610252851745,0.702977228411185,1.0986122886681098,0.0,5.658676089399631,0.087306354286563,0.039283723128118876,0.6165481423279103,0.14621546694330745,0.15962090746015073,7.155104641078532,7.086466227181547,0.1492307311065549,9.16335942252738,9.020212064461873,0.3335068832640154,0.3184244848297049,0.39661606897846097,0.15985568683596071,86.05516925839572,86.28312610572598,0.4411597783808119,2020,2,14,4,1,7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,3,0
2020-02-14 16:00:00,Canal_E,Winter,7.191140519337477,9.664834366820504,0.7806236923680773,394.8328592543973,18.53355105124359,53.36646172884248,18.869951178148572,0.1871834719769656,2.663743969357287,0.048050112251218,0.0379416756157713,0.0279578532221401,36.11798632551369,0,0,1.965547514817764,8.813405588879522,86.7288302013259,POTABLE,0.35310180609336905,0.1348206963650394,0.9663258511951569,8.586939056450776,1.011431234534251,0.0,0.0,5.389476551848643,0.22051588421713986,0.023564869537741687,1.4254637206671263,0.5769636919029438,0.7233864527157017,7.156863973036894,7.086553915195929,0.149629052276353,9.279364801558419,9.057503835400702,0.34837437595624365,0.3666514822886963,0.4176374561974354,0.23634104590924596,86.09362056379818,86.30652299469452,0.491185561650907,2020,2,14,4,1,7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,4,0
2020-02-14 20:00:00,Pond_F,Winter,6.881412990675368,9.787270506692268,0.0689643605527487,481.5470866355025,25.97252525031186,99.03022594095526,33.113416632219696,0.0740875389288224,4.713726578396275,0.0841599552551714,0.0612671912618288,0.0377232314773383,49.007199039020335,0,0,1.553161181170689,7.319465531154219,85.24429346775936,POTABLE,0.13763719872816782,0.20522396401029125,1.6239913575267562,8.900007835459776,0.8209580144276919,0.0,0.0,4.436313356162454,0.2093359925521575,0.03597468178527212,2.3939070586625486,0.0666902924345291,0.08955892979139383,7.099905284760497,7.087126537980691,0.16946156453993044,9.288115146495247,9.087742315856485,0.36196714825771337,0.3580688031204235,0.4003871880114283,0.2472471062623911,86.07208003299321,86.2569032180946,0.5287918992593332,2020,2,14,4,1,7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,5,0
2020-02-15 00:00:00,River_A,Winter,7.205397741324244,8.7918744523919,0.6074404952237231,390.8367325473412,21.298237822653324,115.43109408418108,17.52637299672101,0.0328849945993474,2.9642612549713454,0.145705053719785,0.036448744960903,0.0118611029088634,23.572210692382697,1,0,0.7428845099483206,9.606715526395444,86.8189437642515,POTABLE,0.37091364035292607,0.29458977297447436,1.047617101096826,7.756914448757524,0.3529863221880311,0.6931471805599453,0.0,5.174800018171882,0.07653304641803882,0.019165051339871227,1.4985731247853464,0.4746431594763576,0.6468706065192583,7.13914284383881,7.098308134533719,0.15493882863702693,9.212144472518663,9.077691752131408,0.40634780530483156,0.3718985647502742,0.396538327975685,0.25960181527989407,86.1377248932412,86.25423077988566,0.5948103451383117,2020,2,15,5,1,7,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0
2020-02-15 04:00:00,Lake_B,Winter,7.398649633406121,8.903478951962887,0.290235559816868,380.1408333668933,18.921169427161608,111.82915209983568,22.44476966564056,0.0835821381707198,3.3324823373593246,0.0718846789303572,0.0553763428165492,0.0118433887039236,42.5489337488891,1,0,1.595738716223449,5.947488044812989,86.12873164365229,POTABLE,1.4149544992815153,0.2934063797677297,1.1626497181534672,8.149156275859243,0.5760364427539141,0.6931471805599453,0.0,3.771613380518219,0.2638680232848307,0.028314330292840254,1.708032237765022,0.25482480621260667,0.27457981005410287,7.148012924189135,7.102663355775713,0.16924149537555874,9.156954921286976,9.101225236737992,0.42004625686742214,0.37940096672950946,0.40388710423343904,0.25580892456944304,86.18032447281554,86.25716159009788,0.5796274672732363,2020,2,15,5,1,7,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0
2020-02-15 08:00:00,Spring_C,Winter,6.918583532354678,8.361036456784847,0.217351762245799,405.0516837563167,18.88966997870575,110.7718506728553,18.92084593925417,0.0408822176190544,3.4105444170313923,0.0153320820839047,0.0533977995411915,0.0309459529202949,18.596661255468767,2,0,1.3928445990791023,11.10339142896354,86.25418529609918,POTABLE,0.05542231076426773,0.2728023429138953,1.1555862389114504,7.111412853980582,0.33566150125341326,1.0986122886681098,0.0,6.248118014021322,0.12432347900281822,0.030858455073068627,1.7257133173252233,0.19667781270615534,0.20528515290566296,7.11790718867901,7.100688987917268,0.19052566467156754,9.099966106837552,9.0507054033874,0.5019593019132927,0.3405030939220485,0.38923867026521897,0.25695197789311836,86.1310231344253,86.25312463883674,0.552073825159135,2020,2,15,5,1,7,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2,0
2020-02-15 12:00:00,Well_D,Winter,7.146188967450609,8.690961707446892,0.6443793864057933,408.0557786374842,18.63424227704953,89.60953922192726,37.24055636264987,0.0852993988446619,1.5519964293090205,0.0300857239825228,0.020601186535475,0.0229831445302545,33.82719296646118,0,0,1.285495124081916,7.233864428743238,86.94327791908815,POTABLE,0.18573640429100086,0.21906435234922217,0.5557938507120684,7.8390257521643765,0.7843296626312922,0.0,0.0,4.259679776412577,0.1752820953498596,0.015432383315353496,0.8186479140768412,0.4973630403304394,0.6003760802311034,7.139931842609463,7.098453369349396,0.18227997765738302,9.062543130404425,9.013887889201648,0.5240289876539066,0.3952058298647398,0.3907615897673456,0.2772761006585255,86.25914009452728,86.27457923493385,0.6280156763199815,2020,2,15,5,1,7,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3,0
2020-02-15 16:00:00,Canal_E,Winter,7.081949223220157,9.004981753653864,0.1686090700577761,363.0020744753463,24.331278004055804,114.1051767617889,20.793822806358985,0.0683247336197134,1.0564661064022245,0.1049887636110813,0.0326169791166436,0.0396324861729756,23.02739208255813,1,0,1.583099096305678,5.2819986314459895,85.83472726328863,POTABLE,0.0604745325168818,0.3134739738125234,0.40992653454433975,8.318471980878696,0.38070585634567483,0.6931471805599453,0.0,3.4325488638758337,0.29414706407689006,0.02566418363666896,0.562395420010969,0.15581421258144604,0.2051237078790536,7.117617515395522,7.091683562012192,0.17775718943214416,9.029205456536165,8.99247904027351,0.5183733090392367,0.3968006180958265,0.38592046710183053,0.2757083466775089,86.27899850792356,86.2756014140669,0.6091447355715447,2020,2,15,5,1,7,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,4,0
2020-02-15 20:00:00,Pond_F,Winter,7.043253695083493,9.032566598395348,0.468709728468611,487.1874496497119,23.37800549835356,83.68945658534659,34.29025108797668,0.1906012359813377,0.2081241285432251,0.1475529781158454,0.0160292497344576,0.0344316033780628,21.2133901020565,1,0,1.027313390074547,9.272642467228296,86.42113615773955,POTABLE,0.01689886751262757,0.17142893912040572,0.18209278088013606,8.002571012665065,0.6553784075128509,0.6931471805599453,0.0,5.149977928651421,0.10960765799683246,0.018989945749223684,0.1993626822622814,0.38438427961943844,0.5478749304635495,7.096490826216381,7.0931498228488135,0.17634516204588552,8.938881489618286,8.965024471186037,0.43801514011743903,0.35224148039590275,0.37896275009355723,0.22362271243799256,86.23504221598266,86.27541326459409,0.5817607359193898,2020,2,15,5,1,7,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,5,0
2020-02-16 00:00:00,River_A,Winter,6.8144661160452,8.232917860963425,0.110406029772567,337.8567291832019,21.674651526404343,102.64900896804998,37.16616513786703,0.1687207807540067,1.0647505717008496,0.0717610773122885,0.0239588118430974,0.0179341545000157,30.141879260475445,1,0,0.8272614943899098,11.54764712914982,86.10435312906343,POTABLE,0.28340026685360103,0.30292746204415233,0.43507747658904833,6.995426998609453,0.6493843507861259,0.6931471805599453,0.0,6.187454311769865,0.07102391454833616,0.014963777619332772,0.6167356762274282,0.10472574102634268,0.11965061108671063,7.0869269869835,7.074386797784803,0.19114780045903507,8.716831111657024,8.943180716785063,0.3121483904745745,0.3581617188558767,0.3625588695662318,0.21526565723014168,86.35790788188324,86.25352738073994,0.40010375226894707,2020,2,16,6,1,7,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0
2020-02-16 04:00:00,Lake_B,Winter,7.079669775595093,8.890773051955744,0.0215080522535103,349.4799494116692,24.93033948785745,61.52398997810681,22.453748186041636,0.0127228721147302,2.443843860185724,0.0129429549416704,0.067372668714606,0.0347456130246131,41.5096875320948,0,0,1.2851020563830122,6.587408377237519,85.59762957852915,POTABLE,0.05643216501649848,0.17554211041568465,0.823169895747375,8.103522008593691,1.023022294970837,0.0,0.0,3.936255216810266,0.19216742628687364,0.037902289225666214,1.2282833661502273,0.02128001801834285,0.026810152220129457,7.068965849022193,7.077355229687029,0.1839311555387765,8.730959483023288,8.908294844811962,0.3182888430129662,0.2744570841458464,0.3560341065161172,0.21609656054726176,86.18343442678007,86.25792079062626,0.4306739260447127,2020,2,16,6,1,7,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0
